"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1988","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","31583","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","31920","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","32103","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","29346","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","29400","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","29535","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","31756","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","32640","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","32544","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","35149","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","35324","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","37346","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","41490","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","43763","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","43910","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","46359","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","48431","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","52170","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","55848","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","58689","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","57559","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","55665","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","59701","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","65504","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","67115","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","75552","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","78604","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","70234","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","67942","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","68649","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","71438","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","71327","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","68303","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","70880","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","72538","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","73069","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","17968","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15679","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15763","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","12407","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","14312","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","14623","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","14946","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15892","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15806","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15408","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","13888","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","13394","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","13311","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15477","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","16011","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","15495","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","16926","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","16275","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","17257","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","19140","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","20878","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","20728","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","22473","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","22861","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","23862","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","25400","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","28499","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","26557","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","25210","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","26399","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788311","10.1.35","28766","","","","0"
